TagNo,Distance,Temperature,RealTemp,RSSI,FREQ,H_RSSI,H_FREQ,ID,Data,Detect
8,20,29,29.7,238,16529165,ee,fc370d,e20051397201014718904e81,441601eefc370d0e3000e20051397201014718904e81,1
8,20,29,29.7,236,11287565,ec,ac3c0d,e20051397201014718904e81,441601ecac3c0d0e3000e20051397201014718904e81,1
8,20,29,29.7,224,5519885,e0,543a0d,e20051397201014718904e81,441601e0543a0d0e3000e20051397201014718904e81,1
8,20,29,29.7,0,0,0,0,,4405000000,0
8,20,29,29.7,229,16529165,e5,fc370d,e20051397201014718904e81,441601e5fc370d0e3000e20051397201014718904e81,1
8,30,29,29.7,125,11287565,7d,ac3c0d,e20051397201014718904e81,4416017dac3c0d0e3000e20051397201014718904e81,1
8,30,29,29.7,218,5519885,da,543a0d,e20051397201014718904e81,441601da543a0d0e3000e20051397201014718904e81,1
8,30,29,29.7,203,10761485,cb,a4350d,e20051397201014718904e81,441601cba4350d0e3000e20051397201014718904e81,1
8,30,29,29.7,217,16529165,d9,fc370d,e20051397201014718904e81,441601d9fc370d0e3000e20051397201014718904e81,1
8,30,29,29.7,214,11287565,d6,ac3c0d,e20051397201014718904e81,441601d6ac3c0d0e3000e20051397201014718904e81,1
8,40,29,29.7,188,5519885,bc,543a0d,e20051397201014718904e81,441601bc543a0d0e3000e20051397201014718904e81,1
8,40,29,29.7,187,10761485,bb,a4350d,e20051397201014718904e81,441601bba4350d0e3000e20051397201014718904e81,1
8,40,29,29.7,203,16529165,cb,fc370d,e20051397201014718904e81,441601cbfc370d0e3000e20051397201014718904e81,1
8,40,29,29.7,172,11287565,ac,ac3c0d,e20051397201014718904e81,441601acac3c0d0e3000e20051397201014718904e81,1
8,40,29,29.7,141,5519885,8d,543a0d,e20051397201014718904e81,4416018d543a0d0e3000e20051397201014718904e81,1
8,50,29,29.7,155,10761485,9b,a4350d,e20051397201014718904e81,4416019ba4350d0e3000e20051397201014718904e81,1
8,50,29,29.7,155,16529165,9b,fc370d,e20051397201014718904e81,4416019bfc370d0e3000e20051397201014718904e81,1
8,50,29,29.7,155,11287565,9b,ac3c0d,e20051397201014718904e81,4416019bac3c0d0e3000e20051397201014718904e81,1
8,50,29,29.7,28,5519885,1c,543a0d,e20051397201014718904e81,4416011c543a0d0e3000e20051397201014718904e81,1
8,50,29,29.7,124,10761485,7c,a4350d,e20051397201014718904e81,4416017ca4350d0e3000e20051397201014718904e81,1
8,60,29,29.7,123,16529165,7b,fc370d,e20051397201014718904e81,4416017bfc370d0e3000e20051397201014718904e81,1
8,60,29,29.7,0,0,0,0,,4405000000,0
8,60,29,29.7,138,5519885,8a,543a0d,e20051397201014718904e81,4416018a543a0d0e3000e20051397201014718904e81,1
8,60,29,29.7,59,10761485,3b,a4350d,e20051397201014718904e81,4416013ba4350d0e3000e20051397201014718904e81,1
8,60,29,29.7,123,16529165,7b,fc370d,e20051397201014718904e81,4416017bfc370d0e3000e20051397201014718904e81,1
8,70,29,29.7,123,11287565,7b,ac3c0d,e20051397201014718904e81,4416017bac3c0d0e3000e20051397201014718904e81,1
8,70,29,29.7,169,5519885,a9,543a0d,e20051397201014718904e81,441601a9543a0d0e3000e20051397201014718904e81,1
8,70,29,29.7,169,10761485,a9,a4350d,e20051397201014718904e81,441601a9a4350d0e3000e20051397201014718904e81,1
8,70,29,29.7,168,16529165,a8,fc370d,e20051397201014718904e81,441601a8fc370d0e3000e20051397201014718904e81,1
8,70,29,29.7,169,11287565,a9,ac3c0d,e20051397201014718904e81,441601a9ac3c0d0e3000e20051397201014718904e81,1
8,80,29,29.7,152,5519885,98,543a0d,e20051397201014718904e81,44160198543a0d0e3000e20051397201014718904e81,1
8,80,29,29.7,151,10761485,97,a4350d,e20051397201014718904e81,44160197a4350d0e3000e20051397201014718904e81,1
8,80,29,29.7,151,16529165,97,fc370d,e20051397201014718904e81,44160197fc370d0e3000e20051397201014718904e81,1
8,80,29,29.7,150,11287565,96,ac3c0d,e20051397201014718904e81,44160196ac3c0d0e3000e20051397201014718904e81,1
8,80,29,29.7,148,5519885,94,543a0d,e20051397201014718904e81,44160194543a0d0e3000e20051397201014718904e81,1
8,90,29,29.7,135,10761485,87,a4350d,e20051397201014718904e81,44160187a4350d0e3000e20051397201014718904e81,1
8,90,29,29.7,134,16529165,86,fc370d,e20051397201014718904e81,44160186fc370d0e3000e20051397201014718904e81,1
8,90,29,29.7,119,11287565,77,ac3c0d,e20051397201014718904e81,44160177ac3c0d0e3000e20051397201014718904e81,1
8,90,29,29.7,134,5519885,86,543a0d,e20051397201014718904e81,44160186543a0d0e3000e20051397201014718904e81,1
8,90,29,29.7,149,10761485,95,a4350d,e20051397201014718904e81,44160195a4350d0e3000e20051397201014718904e81,1
8,100,29,29.7,146,16529165,92,fc370d,e20051397201014718904e81,44160192fc370d0e3000e20051397201014718904e81,1
8,100,29,29.7,134,11287565,86,ac3c0d,e20051397201014718904e81,44160186ac3c0d0e3000e20051397201014718904e81,1
8,100,29,29.7,134,5519885,86,543a0d,e20051397201014718904e81,44160186543a0d0e3000e20051397201014718904e81,1
8,100,29,29.7,133,10761485,85,a4350d,e20051397201014718904e81,44160185a4350d0e3000e20051397201014718904e81,1
8,100,29,29.7,133,16529165,85,fc370d,e20051397201014718904e81,44160185fc370d0e3000e20051397201014718904e81,1
8,110,29,29.7,132,11287565,84,ac3c0d,e20051397201014718904e81,44160184ac3c0d0e3000e20051397201014718904e81,1
8,110,29,29.7,128,5519885,80,543a0d,e20051397201014718904e81,44160180543a0d0e3000e20051397201014718904e81,1
8,110,29,29.7,128,10761485,80,a4350d,e20051397201014718904e81,44160180a4350d0e3000e20051397201014718904e81,1
8,110,29,29.7,128,16529165,80,fc370d,e20051397201014718904e81,44160180fc370d0e3000e20051397201014718904e81,1
8,110,29,29.7,128,11287565,80,ac3c0d,e20051397201014718904e81,44160180ac3c0d0e3000e20051397201014718904e81,1
8,120,29,29.7,101,5519885,65,543a0d,e20051397201014718904e81,44160165543a0d0e3000e20051397201014718904e81,1
8,120,29,29.7,54,10761485,36,a4350d,e20051397201014718904e81,44160136a4350d0e3000e20051397201014718904e81,1
8,120,29,29.7,0,0,0,0,,4405000000,0
8,120,29,29.7,54,11287565,36,ac3c0d,e20051397201014718904e81,44160136ac3c0d0e3000e20051397201014718904e81,1
8,120,29,29.7,39,5519885,27,543a0d,e20051397201014718904e81,44160127543a0d0e3000e20051397201014718904e81,1
8,130,29,29.7,86,10761485,56,a4350d,e20051397201014718904e81,44160156a4350d0e3000e20051397201014718904e81,1
8,130,29,29.7,6,16529165,06,fc370d,e20051397201014718904e81,44160106fc370d0e3000e20051397201014718904e81,1
8,130,29,29.7,7,11287565,07,ac3c0d,e20051397201014718904e81,44160107ac3c0d0e3000e20051397201014718904e81,1
8,130,29,29.7,23,5519885,17,543a0d,e20051397201014718904e81,44160117543a0d0e3000e20051397201014718904e81,1
8,130,29,29.7,7,10761485,07,a4350d,e20051397201014718904e81,44160107a4350d0e3000e20051397201014718904e81,1
8,140,29,29.7,0,0,0,0,,4405000000,0
8,140,29,29.7,0,0,0,0,,4405000000,0
8,140,29,29.7,0,0,0,0,,4405000000,0
8,140,29,29.7,0,0,0,0,,4405000000,0
8,140,29,29.7,0,0,0,0,,4405000000,0
8,150,29,29.7,0,0,0,0,,4405000000,0
8,150,29,29.7,0,0,0,0,,4405000000,0
8,150,29,29.7,0,0,0,0,,4405000000,0
8,150,29,29.7,0,0,0,0,,4405000000,0
8,150,29,29.7,0,0,0,0,,4405000000,0
8,160,29,29.7,114,5519885,72,543a0d,e20051397201014718904e81,44160172543a0d0e3000e20051397201014718904e81,1
8,160,29,29.7,100,10761485,64,a4350d,e20051397201014718904e81,44160164a4350d0e3000e20051397201014718904e81,1
8,160,29,29.7,100,16529165,64,fc370d,e20051397201014718904e81,44160164fc370d0e3000e20051397201014718904e81,1
8,160,29,29.7,100,11287565,64,ac3c0d,e20051397201014718904e81,44160164ac3c0d0e3000e20051397201014718904e81,1
8,160,29,29.7,100,5519885,64,543a0d,e20051397201014718904e81,44160164543a0d0e3000e20051397201014718904e81,1
8,170,29,29.7,0,0,0,0,,4405000000,0
8,170,29,29.7,0,0,0,0,,4405000000,0
8,170,29,29.7,0,0,0,0,,4405000000,0
8,170,29,29.7,0,0,0,0,,4405000000,0
8,170,29,29.7,0,0,0,0,,4405000000,0
8,180,29,29.7,0,0,0,0,,4405000000,0
8,180,29,29.7,0,0,0,0,,4405000000,0
8,180,29,29.7,0,0,0,0,,4405000000,0
8,180,29,29.7,0,0,0,0,,4405000000,0
8,180,29,29.7,0,0,0,0,,4405000000,0
8,190,29,29.7,0,0,0,0,,4405000000,0
8,190,29,29.7,0,0,0,0,,4405000000,0
8,190,29,29.7,0,0,0,0,,4405000000,0
8,190,29,29.7,0,0,0,0,,4405000000,0
8,190,29,29.7,0,0,0,0,,4405000000,0
8,200,29,29.7,0,0,0,0,,4405000000,0
8,200,29,29.7,0,0,0,0,,4405000000,0
8,200,29,29.7,0,0,0,0,,4405000000,0
8,200,29,29.7,0,0,0,0,,4405000000,0
8,200,29,29.7,80,5519885,50,543a0d,e20051397201014718904e81,44160150543a0d0e3000e20051397201014718904e81,1
8,10,37,36.0,221,16529165,dd,fc370d,e20051397201014718904e81,441601ddfc370d0e3000e20051397201014718904e81,1
8,10,37,36.0,237,11287565,ed,ac3c0d,e20051397201014718904e81,441601edac3c0d0e3000e20051397201014718904e81,1
8,10,37,36.0,237,5519885,ed,543a0d,e20051397201014718904e81,441601ed543a0d0e3000e20051397201014718904e81,1
8,10,37,36.0,222,10761485,de,a4350d,e20051397201014718904e81,441601dea4350d0e3000e20051397201014718904e81,1
8,10,37,36.0,222,16529165,de,fc370d,e20051397201014718904e81,441601defc370d0e3000e20051397201014718904e81,1
8,20,37,36.0,233,11287565,e9,ac3c0d,e20051397201014718904e81,441601e9ac3c0d0e3000e20051397201014718904e81,1
8,20,37,36.0,235,5519885,eb,543a0d,e20051397201014718904e81,441601eb543a0d0e3000e20051397201014718904e81,1
8,20,37,36.0,233,10761485,e9,a4350d,e20051397201014718904e81,441601e9a4350d0e3000e20051397201014718904e81,1
8,20,37,36.0,236,16529165,ec,fc370d,e20051397201014718904e81,441601ecfc370d0e3000e20051397201014718904e81,1
8,20,37,36.0,235,11287565,eb,ac3c0d,e20051397201014718904e81,441601ebac3c0d0e3000e20051397201014718904e81,1
8,30,37,36.0,215,5519885,d7,543a0d,e20051397201014718904e81,441601d7543a0d0e3000e20051397201014718904e81,1
8,30,37,36.0,210,10761485,d2,a4350d,e20051397201014718904e81,441601d2a4350d0e3000e20051397201014718904e81,1
8,30,37,36.0,212,16529165,d4,fc370d,e20051397201014718904e81,441601d4fc370d0e3000e20051397201014718904e81,1
8,30,37,36.0,216,11287565,d8,ac3c0d,e20051397201014718904e81,441601d8ac3c0d0e3000e20051397201014718904e81,1
8,30,37,36.0,214,5519885,d6,543a0d,e20051397201014718904e81,441601d6543a0d0e3000e20051397201014718904e81,1
8,40,37,36.0,0,0,0,0,,4405000000,0
8,40,37,36.0,213,16529165,d5,fc370d,e20051397201014718904e81,441601d5fc370d0e3000e20051397201014718904e81,1
8,40,37,36.0,215,11287565,d7,ac3c0d,e20051397201014718904e81,441601d7ac3c0d0e3000e20051397201014718904e81,1
8,40,37,36.0,208,5519885,d0,543a0d,e20051397201014718904e81,441601d0543a0d0e3000e20051397201014718904e81,1
8,40,37,36.0,208,10761485,d0,a4350d,e20051397201014718904e81,441601d0a4350d0e3000e20051397201014718904e81,1
8,50,37,36.0,186,16529165,ba,fc370d,e20051397201014718904e81,441601bafc370d0e3000e20051397201014718904e81,1
8,50,37,36.0,187,11287565,bb,ac3c0d,e20051397201014718904e81,441601bbac3c0d0e3000e20051397201014718904e81,1
8,50,37,36.0,185,5519885,b9,543a0d,e20051397201014718904e81,441601b9543a0d0e3000e20051397201014718904e81,1
8,50,37,36.0,199,10761485,c7,a4350d,e20051397201014718904e81,441601c7a4350d0e3000e20051397201014718904e81,1
8,50,37,36.0,184,16529165,b8,fc370d,e20051397201014718904e81,441601b8fc370d0e3000e20051397201014718904e81,1
8,60,37,36.0,122,11287565,7a,ac3c0d,e20051397201014718904e81,4416017aac3c0d0e3000e20051397201014718904e81,1
8,60,37,36.0,137,5519885,89,543a0d,e20051397201014718904e81,44160189543a0d0e3000e20051397201014718904e81,1
8,60,37,36.0,152,10761485,98,a4350d,e20051397201014718904e81,44160198a4350d0e3000e20051397201014718904e81,1
8,60,37,36.0,153,16529165,99,fc370d,e20051397201014718904e81,44160199fc370d0e3000e20051397201014718904e81,1
8,60,37,36.0,154,11287565,9a,ac3c0d,e20051397201014718904e81,4416019aac3c0d0e3000e20051397201014718904e81,1
8,70,37,36.0,74,5519885,4a,543a0d,e20051397201014718904e81,4416014a543a0d0e3000e20051397201014718904e81,1
8,70,37,36.0,58,10761485,3a,a4350d,e20051397201014718904e81,4416013aa4350d0e3000e20051397201014718904e81,1
8,70,37,36.0,74,16529165,4a,fc370d,e20051397201014718904e81,4416014afc370d0e3000e20051397201014718904e81,1
8,70,37,36.0,74,11287565,4a,ac3c0d,e20051397201014718904e81,4416014aac3c0d0e3000e20051397201014718904e81,1
8,70,37,36.0,73,5519885,49,543a0d,e20051397201014718904e81,44160149543a0d0e3000e20051397201014718904e81,1
8,80,37,36.0,86,10761485,56,a4350d,e20051397201014718904e81,44160156a4350d0e3000e20051397201014718904e81,1
8,80,37,36.0,120,16529165,78,fc370d,e20051397201014718904e81,44160178fc370d0e3000e20051397201014718904e81,1
8,80,37,36.0,88,11287565,58,ac3c0d,e20051397201014718904e81,44160158ac3c0d0e3000e20051397201014718904e81,1
8,80,37,36.0,103,5519885,67,543a0d,e20051397201014718904e81,44160167543a0d0e3000e20051397201014718904e81,1
8,80,37,36.0,118,10761485,76,a4350d,e20051397201014718904e81,44160176a4350d0e3000e20051397201014718904e81,1
8,90,37,36.0,103,16529165,67,fc370d,e20051397201014718904e81,44160167fc370d0e3000e20051397201014718904e81,1
8,90,37,36.0,114,11287565,72,ac3c0d,e20051397201014718904e81,44160172ac3c0d0e3000e20051397201014718904e81,1
8,90,37,36.0,117,5519885,75,543a0d,e20051397201014718904e81,44160175543a0d0e3000e20051397201014718904e81,1
8,90,37,36.0,102,10761485,66,a4350d,e20051397201014718904e81,44160166a4350d0e3000e20051397201014718904e81,1
8,90,37,36.0,119,16529165,77,fc370d,e20051397201014718904e81,44160177fc370d0e3000e20051397201014718904e81,1
8,100,37,36.0,83,11287565,53,ac3c0d,e20051397201014718904e81,44160153ac3c0d0e3000e20051397201014718904e81,1
8,100,37,36.0,0,0,0,0,,4405000000,0
8,100,37,36.0,0,0,0,0,,4405000000,0
8,100,37,36.0,66,16529165,42,fc370d,e20051397201014718904e81,44160142fc370d0e3000e20051397201014718904e81,1
8,100,37,36.0,0,0,0,0,,4405000000,0
8,110,37,36.0,70,5519885,46,543a0d,e20051397201014718904e81,44160146543a0d0e3000e20051397201014718904e81,1
8,110,37,36.0,0,0,0,0,,4405000000,0
8,110,37,36.0,0,0,0,0,,4405000000,0
8,110,37,36.0,0,0,0,0,,4405000000,0
8,110,37,36.0,0,0,0,0,,4405000000,0
8,120,37,36.0,0,0,0,0,,4405000000,0
8,120,37,36.0,97,16529165,61,fc370d,e20051397201014718904e81,44160161fc370d0e3000e20051397201014718904e81,1
8,120,37,36.0,0,0,0,0,,4405000000,0
8,120,37,36.0,0,0,0,0,,4405000000,0
8,120,37,36.0,0,0,0,0,,4405000000,0
8,130,37,36.0,69,16529165,45,fc370d,e20051397201014718904e81,44160145fc370d0e3000e20051397201014718904e81,1
8,130,37,36.0,69,11287565,45,ac3c0d,e20051397201014718904e81,44160145ac3c0d0e3000e20051397201014718904e81,1
8,130,37,36.0,53,5519885,35,543a0d,e20051397201014718904e81,44160135543a0d0e3000e20051397201014718904e81,1
8,130,37,36.0,38,10761485,26,a4350d,e20051397201014718904e81,44160126a4350d0e3000e20051397201014718904e81,1
8,130,37,36.0,37,16529165,25,fc370d,e20051397201014718904e81,44160125fc370d0e3000e20051397201014718904e81,1
8,140,37,36.0,96,11287565,60,ac3c0d,e20051397201014718904e81,44160160ac3c0d0e3000e20051397201014718904e81,1
8,140,37,36.0,0,0,0,0,,4405000000,0
8,140,37,36.0,80,10761485,50,a4350d,e20051397201014718904e81,44160150a4350d0e3000e20051397201014718904e81,1
8,140,37,36.0,0,0,0,0,,4405000000,0
8,140,37,36.0,0,0,0,0,,4405000000,0
8,150,37,36.0,83,5519885,53,543a0d,e20051397201014718904e81,44160153543a0d0e3000e20051397201014718904e81,1
8,150,37,36.0,0,0,0,0,,4405000000,0
8,150,37,36.0,54,16529165,36,fc370d,e20051397201014718904e81,44160136fc370d0e3000e20051397201014718904e81,1
8,150,37,36.0,0,0,0,0,,4405000000,0
8,150,37,36.0,113,5519885,71,543a0d,e20051397201014718904e81,44160171543a0d0e3000e20051397201014718904e81,1
8,160,37,36.0,80,10761485,50,a4350d,e20051397201014718904e81,44160150a4350d0e3000e20051397201014718904e81,1
8,160,37,36.0,80,16529165,50,fc370d,e20051397201014718904e81,44160150fc370d0e3000e20051397201014718904e81,1
8,160,37,36.0,80,11287565,50,ac3c0d,e20051397201014718904e81,44160150ac3c0d0e3000e20051397201014718904e81,1
8,160,37,36.0,80,5519885,50,543a0d,e20051397201014718904e81,44160150543a0d0e3000e20051397201014718904e81,1
8,160,37,36.0,96,10761485,60,a4350d,e20051397201014718904e81,44160160a4350d0e3000e20051397201014718904e81,1
8,170,37,36.0,0,0,0,0,,4405000000,0
8,170,37,36.0,98,11287565,62,ac3c0d,e20051397201014718904e81,44160162ac3c0d0e3000e20051397201014718904e81,1
8,170,37,36.0,21,5519885,15,543a0d,e20051397201014718904e81,44160115543a0d0e3000e20051397201014718904e81,1
8,170,37,36.0,0,0,0,0,,4405000000,0
8,170,37,36.0,0,0,0,0,,4405000000,0
8,180,37,36.0,0,0,0,0,,4405000000,0
8,180,37,36.0,0,0,0,0,,4405000000,0
8,180,37,36.0,0,0,0,0,,4405000000,0
8,180,37,36.0,0,0,0,0,,4405000000,0
8,180,37,36.0,0,0,0,0,,4405000000,0
8,190,37,36.0,0,0,0,0,,4405000000,0
8,190,37,36.0,5,10761485,05,a4350d,e20051397201014718904e81,44160105a4350d0e3000e20051397201014718904e81,1
8,190,37,36.0,0,0,0,0,,4405000000,0
8,190,37,36.0,0,0,0,0,,4405000000,0
8,190,37,36.0,0,0,0,0,,4405000000,0
8,200,37,36.0,0,0,0,0,,4405000000,0
8,200,37,36.0,0,0,0,0,,4405000000,0
8,200,37,36.0,0,0,0,0,,4405000000,0
8,200,37,36.0,0,0,0,0,,4405000000,0
8,200,37,36.0,0,0,0,0,,4405000000,0
8,10,37,37.8,235,11287565,eb,ac3c0d,e20051397201015018904e75,441601ebac3c0d0e3000e20051397201015018904e75,1
8,10,37,37.8,236,5519885,ec,543a0d,e20051397201015018904e75,441601ec543a0d0e3000e20051397201015018904e75,1
8,10,37,37.8,236,10761485,ec,a4350d,e20051397201015018904e75,441601eca4350d0e3000e20051397201015018904e75,1
8,10,37,37.8,237,16529165,ed,fc370d,e20051397201015018904e75,441601edfc370d0e3000e20051397201015018904e75,1
8,10,37,37.8,236,11287565,ec,ac3c0d,e20051397201015018904e75,441601ecac3c0d0e3000e20051397201015018904e75,1
8,20,37,37.8,236,5519885,ec,543a0d,e20051397201015018904e75,441601ec543a0d0e3000e20051397201015018904e75,1
8,20,37,37.8,233,10761485,e9,a4350d,e20051397201015018904e75,441601e9a4350d0e3000e20051397201015018904e75,1
8,20,37,37.8,233,16529165,e9,fc370d,e20051397201015018904e75,441601e9fc370d0e3000e20051397201015018904e75,1
8,20,37,37.8,234,11287565,ea,ac3c0d,e20051397201015018904e75,441601eaac3c0d0e3000e20051397201015018904e75,1
8,20,37,37.8,233,5519885,e9,543a0d,e20051397201015018904e75,441601e9543a0d0e3000e20051397201015018904e75,1
8,30,37,37.8,215,10761485,d7,a4350d,e20051397201015018904e75,441601d7a4350d0e3000e20051397201015018904e75,1
8,30,37,37.8,214,16529165,d6,fc370d,e20051397201015018904e75,441601d6fc370d0e3000e20051397201015018904e75,1
8,30,37,37.8,219,11287565,db,ac3c0d,e20051397201015018904e75,441601dbac3c0d0e3000e20051397201015018904e75,1
8,30,37,37.8,218,5519885,da,543a0d,e20051397201015018904e75,441601da543a0d0e3000e20051397201015018904e75,1
8,30,37,37.8,216,10761485,d8,a4350d,e20051397201015018904e75,441601d8a4350d0e3000e20051397201015018904e75,1
8,40,37,37.8,214,16529165,d6,fc370d,e20051397201015018904e75,441601d6fc370d0e3000e20051397201015018904e75,1
8,40,37,37.8,204,11287565,cc,ac3c0d,e20051397201015018904e75,441601ccac3c0d0e3000e20051397201015018904e75,1
8,40,37,37.8,218,5519885,da,543a0d,e20051397201015018904e75,441601da543a0d0e3000e20051397201015018904e75,1
8,40,37,37.8,203,10761485,cb,a4350d,e20051397201015018904e75,441601cba4350d0e3000e20051397201015018904e75,1
8,40,37,37.8,219,16529165,db,fc370d,e20051397201015018904e75,441601dbfc370d0e3000e20051397201015018904e75,1
8,50,37,37.8,156,11287565,9c,ac3c0d,e20051397201015018904e75,4416019cac3c0d0e3000e20051397201015018904e75,1
8,50,37,37.8,124,5519885,7c,543a0d,e20051397201015018904e75,4416017c543a0d0e3000e20051397201015018904e75,1
8,50,37,37.8,76,10761485,4c,a4350d,e20051397201015018904e75,4416014ca4350d0e3000e20051397201015018904e75,1
8,50,37,37.8,140,16529165,8c,fc370d,e20051397201015018904e75,4416018cfc370d0e3000e20051397201015018904e75,1
8,50,37,37.8,140,11287565,8c,ac3c0d,e20051397201015018904e75,4416018cac3c0d0e3000e20051397201015018904e75,1
8,60,37,37.8,184,5519885,b8,543a0d,e20051397201015018904e75,441601b8543a0d0e3000e20051397201015018904e75,1
8,60,37,37.8,139,10761485,8b,a4350d,e20051397201015018904e75,4416018ba4350d0e3000e20051397201015018904e75,1
8,60,37,37.8,123,16529165,7b,fc370d,e20051397201015018904e75,4416017bfc370d0e3000e20051397201015018904e75,1
8,60,37,37.8,92,11287565,5c,ac3c0d,e20051397201015018904e75,4416015cac3c0d0e3000e20051397201015018904e75,1
8,60,37,37.8,108,5519885,6c,543a0d,e20051397201015018904e75,4416016c543a0d0e3000e20051397201015018904e75,1
8,70,37,37.8,119,10761485,77,a4350d,e20051397201015018904e75,44160177a4350d0e3000e20051397201015018904e75,1
8,70,37,37.8,137,16529165,89,fc370d,e20051397201015018904e75,44160189fc370d0e3000e20051397201015018904e75,1
8,70,37,37.8,166,11287565,a6,ac3c0d,e20051397201015018904e75,441601a6ac3c0d0e3000e20051397201015018904e75,1
8,70,37,37.8,166,5519885,a6,543a0d,e20051397201015018904e75,441601a6543a0d0e3000e20051397201015018904e75,1
8,70,37,37.8,152,10761485,98,a4350d,e20051397201015018904e75,44160198a4350d0e3000e20051397201015018904e75,1
8,80,37,37.8,149,16529165,95,fc370d,e20051397201015018904e75,44160195fc370d0e3000e20051397201015018904e75,1
8,80,37,37.8,150,11287565,96,ac3c0d,e20051397201015018904e75,44160196ac3c0d0e3000e20051397201015018904e75,1
8,80,37,37.8,167,5519885,a7,543a0d,e20051397201015018904e75,441601a7543a0d0e3000e20051397201015018904e75,1
8,80,37,37.8,136,10761485,88,a4350d,e20051397201015018904e75,44160188a4350d0e3000e20051397201015018904e75,1
8,80,37,37.8,152,16529165,98,fc370d,e20051397201015018904e75,44160198fc370d0e3000e20051397201015018904e75,1
8,90,37,37.8,148,11287565,94,ac3c0d,e20051397201015018904e75,44160194ac3c0d0e3000e20051397201015018904e75,1
8,90,37,37.8,144,5519885,90,543a0d,e20051397201015018904e75,44160190543a0d0e3000e20051397201015018904e75,1
8,90,37,37.8,144,10761485,90,a4350d,e20051397201015018904e75,44160190a4350d0e3000e20051397201015018904e75,1
8,90,37,37.8,147,16529165,93,fc370d,e20051397201015018904e75,44160193fc370d0e3000e20051397201015018904e75,1
