TagNo,Distance,Temperature,RealTemp,RSSI,FREQ,H_RSSI,H_FREQ,ID,Data,Detect
7,110,0,0,0,0,0,0,,4405000000,0
7,120,0,0,0,0,0,0,,4405000000,0
7,130,0,0,0,0,0,0,,4405000000,0
7,140,0,0,0,0,0,0,,4405000000,0
7,150,0,0,0,0,0,0,,4405000000,0
7,160,0,0,0,0,0,0,,4405000000,0
7,170,0,0,0,0,0,0,,4405000000,0
7,180,0,0,0,0,0,0,,4405000000,0
7,190,0,0,0,0,0,0,,4405000000,0
7,200,0,0,0,0,0,0,,4405000000,0
7,10,0,0,237,5519885,ed,543a0d,e20051397201020918904d89,441601ed543a0d0e3000e20051397201020918904d89,1
7,20,0,0,219,10761485,db,a4350d,e20051397201020918904d89,441601dba4350d0e3000e20051397201020918904d89,1
7,30,0,0,192,16529165,c0,fc370d,e20051397201020918904d89,441601c0fc370d0e3000e20051397201020918904d89,1
7,40,0,0,152,11287565,98,ac3c0d,e20051397201020918904d89,44160198ac3c0d0e3000e20051397201020918904d89,1
7,50,0,0,121,5519885,79,543a0d,e20051397201020918904d89,44160179543a0d0e3000e20051397201020918904d89,1
7,60,0,0,120,10761485,78,a4350d,e20051397201020918904d89,44160178a4350d0e3000e20051397201020918904d89,1
7,70,0,0,55,16529165,37,fc370d,e20051397201020918904d89,44160137fc370d0e3000e20051397201020918904d89,1
7,80,0,0,54,11287565,36,ac3c0d,e20051397201020918904d89,44160136ac3c0d0e3000e20051397201020918904d89,1
7,90,0,0,0,0,0,0,,4405000000,0
7,100,0,0,0,0,0,0,,4405000000,0
7,110,0,0,0,0,0,0,,4405000000,0
7,120,0,0,0,0,0,0,,4405000000,0
7,130,0,0,0,0,0,0,,4405000000,0
7,140,0,0,0,0,0,0,,4405000000,0
7,150,0,0,0,0,0,0,,4405000000,0
7,160,0,0,0,0,0,0,,4405000000,0
7,170,0,0,0,0,0,0,,4405000000,0
7,180,0,0,0,0,0,0,,4405000000,0
7,190,0,0,0,0,0,0,,4405000000,0
7,200,0,0,0,0,0,0,,4405000000,0
7,10,0,0,237,10761485,ed,a4350d,e20051397201020918904d89,441601eda4350d0e3000e20051397201020918904d89,1
7,20,0,0,218,16529165,da,fc370d,e20051397201020918904d89,441601dafc370d0e3000e20051397201020918904d89,1
7,30,0,0,209,11287565,d1,ac3c0d,e20051397201020918904d89,441601d1ac3c0d0e3000e20051397201020918904d89,1
7,40,0,0,184,5519885,b8,543a0d,e20051397201020918904d89,441601b8543a0d0e3000e20051397201020918904d89,1
7,50,0,0,137,10761485,89,a4350d,e20051397201020918904d89,44160189a4350d0e3000e20051397201020918904d89,1
7,60,0,0,121,16529165,79,fc370d,e20051397201020918904d89,44160179fc370d0e3000e20051397201020918904d89,1
7,70,0,0,41,11287565,29,ac3c0d,e20051397201020918904d89,44160129ac3c0d0e3000e20051397201020918904d89,1
7,80,0,0,102,5519885,66,543a0d,e20051397201020918904d89,44160166543a0d0e3000e20051397201020918904d89,1
7,90,0,0,117,10761485,75,a4350d,e20051397201020918904d89,44160175a4350d0e3000e20051397201020918904d89,1
7,100,0,0,0,0,0,0,,4405000000,0
7,110,0,0,0,0,0,0,,4405000000,0
7,120,0,0,0,0,0,0,,4405000000,0
7,130,0,0,0,0,0,0,,4405000000,0
7,140,0,0,0,0,0,0,,4405000000,0
7,150,0,0,0,0,0,0,,4405000000,0
7,160,0,0,0,0,0,0,,4405000000,0
7,170,0,0,0,0,0,0,,4405000000,0
7,180,0,0,0,0,0,0,,4405000000,0
7,190,0,0,0,0,0,0,,4405000000,0
7,200,0,0,0,0,0,0,,4405000000,0
7,10,0,0,237,16529165,ed,fc370d,e20051397201020918904d89,441601edfc370d0e3000e20051397201020918904d89,1
7,20,0,0,231,11287565,e7,ac3c0d,e20051397201020918904d89,441601e7ac3c0d0e3000e20051397201020918904d89,1
7,30,0,0,202,5519885,ca,543a0d,e20051397201020918904d89,441601ca543a0d0e3000e20051397201020918904d89,1
7,40,0,0,91,10761485,5b,a4350d,e20051397201020918904d89,4416015ba4350d0e3000e20051397201020918904d89,1
7,50,0,0,26,16529165,1a,fc370d,e20051397201020918904d89,4416011afc370d0e3000e20051397201020918904d89,1
7,60,0,0,121,11287565,79,ac3c0d,e20051397201020918904d89,44160179ac3c0d0e3000e20051397201020918904d89,1
7,70,0,0,103,5519885,67,543a0d,e20051397201020918904d89,44160167543a0d0e3000e20051397201020918904d89,1
7,80,0,0,115,10761485,73,a4350d,e20051397201020918904d89,44160173a4350d0e3000e20051397201020918904d89,1
7,90,0,0,102,16529165,66,fc370d,e20051397201020918904d89,44160166fc370d0e3000e20051397201020918904d89,1
7,100,0,0,87,11287565,57,ac3c0d,e20051397201020918904d89,44160157ac3c0d0e3000e20051397201020918904d89,1
7,110,0,0,87,5519885,57,543a0d,e20051397201020918904d89,44160157543a0d0e3000e20051397201020918904d89,1
7,120,0,0,0,0,0,0,,4405000000,0
7,130,0,0,0,0,0,0,,4405000000,0
7,140,0,0,0,0,0,0,,4405000000,0
7,150,0,0,0,0,0,0,,4405000000,0
7,160,0,0,0,0,0,0,,4405000000,0
7,170,0,0,0,0,0,0,,4405000000,0
7,180,0,0,0,0,0,0,,4405000000,0
7,190,0,0,0,0,0,0,,4405000000,0
7,200,0,0,0,0,0,0,,4405000000,0
7,10,0,0,248,11287565,f8,ac3c0d,e20051397201020918904d89,441601f8ac3c0d0e3000e20051397201020918904d89,1
7,20,0,0,174,5519885,ae,543a0d,e20051397201020918904d89,441601ae543a0d0e3000e20051397201020918904d89,1
7,30,0,0,141,10761485,8d,a4350d,e20051397201020918904d89,4416018da4350d0e3000e20051397201020918904d89,1
7,40,0,0,203,16529165,cb,fc370d,e20051397201020918904d89,441601cbfc370d0e3000e20051397201020918904d89,1
7,50,0,0,171,11287565,ab,ac3c0d,e20051397201020918904d89,441601abac3c0d0e3000e20051397201020918904d89,1
7,60,0,0,151,5519885,97,543a0d,e20051397201020918904d89,44160197543a0d0e3000e20051397201020918904d89,1
7,70,0,0,133,10761485,85,a4350d,e20051397201020918904d89,44160185a4350d0e3000e20051397201020918904d89,1
7,80,0,0,0,0,0,0,,4405000000,0
7,90,0,0,56,11287565,38,ac3c0d,e20051397201020918904d89,44160138ac3c0d0e3000e20051397201020918904d89,1
7,100,0,0,8,5519885,08,543a0d,e20051397201020918904d89,44160108543a0d0e3000e20051397201020918904d89,1
7,110,0,0,102,10761485,66,a4350d,e20051397201020918904d89,44160166a4350d0e3000e20051397201020918904d89,1
7,120,0,0,87,16529165,57,fc370d,e20051397201020918904d89,44160157fc370d0e3000e20051397201020918904d89,1
7,130,0,0,0,0,0,0,,4405000000,0
7,140,0,0,0,0,0,0,,4405000000,0
7,150,0,0,0,0,0,0,,4405000000,0
7,160,0,0,0,0,0,0,,4405000000,0
7,170,0,0,0,0,0,0,,4405000000,0
7,180,0,0,0,0,0,0,,4405000000,0
7,190,0,0,0,0,0,0,,4405000000,0
7,200,0,0,0,0,0,0,,4405000000,0
7,10,0,0,238,5519885,ee,543a0d,e20051397201020918904d89,441601ee543a0d0e3000e20051397201020918904d89,1
7,20,0,0,218,10761485,da,a4350d,e20051397201020918904d89,441601daa4350d0e3000e20051397201020918904d89,1
7,30,0,0,197,16529165,c5,fc370d,e20051397201020918904d89,441601c5fc370d0e3000e20051397201020918904d89,1
7,40,0,0,153,11287565,99,ac3c0d,e20051397201020918904d89,44160199ac3c0d0e3000e20051397201020918904d89,1
7,50,0,0,121,5519885,79,543a0d,e20051397201020918904d89,44160179543a0d0e3000e20051397201020918904d89,1
7,60,0,0,57,10761485,39,a4350d,e20051397201020918904d89,44160139a4350d0e3000e20051397201020918904d89,1
7,70,0,0,103,16529165,67,fc370d,e20051397201020918904d89,44160167fc370d0e3000e20051397201020918904d89,1
7,80,0,0,86,11287565,56,ac3c0d,e20051397201020918904d89,44160156ac3c0d0e3000e20051397201020918904d89,1
7,90,0,0,114,5519885,72,543a0d,e20051397201020918904d89,44160172543a0d0e3000e20051397201020918904d89,1
7,100,0,0,0,0,0,0,,4405000000,0
7,110,0,0,0,0,0,0,,4405000000,0
7,120,0,0,0,0,0,0,,4405000000,0
7,130,0,0,0,0,0,0,,4405000000,0
7,140,0,0,0,0,0,0,,4405000000,0
7,150,0,0,0,0,0,0,,4405000000,0
7,160,0,0,0,0,0,0,,4405000000,0
7,170,0,0,0,0,0,0,,4405000000,0
7,180,0,0,0,0,0,0,,4405000000,0
7,190,0,0,0,0,0,0,,4405000000,0
7,200,0,0,0,0,0,0,,4405000000,0
7,10,0,0,236,10761485,ec,a4350d,e20051397201020918904d89,441601eca4350d0e3000e20051397201020918904d89,1
7,20,0,0,220,16529165,dc,fc370d,e20051397201020918904d89,441601dcfc370d0e3000e20051397201020918904d89,1
7,30,0,0,199,11287565,c7,ac3c0d,e20051397201020918904d89,441601c7ac3c0d0e3000e20051397201020918904d89,1
7,40,0,0,167,5519885,a7,543a0d,e20051397201020918904d89,441601a7543a0d0e3000e20051397201020918904d89,1
7,50,0,0,151,10761485,97,a4350d,e20051397201020918904d89,44160197a4350d0e3000e20051397201020918904d89,1
7,60,0,0,25,16529165,19,fc370d,e20051397201020918904d89,44160119fc370d0e3000e20051397201020918904d89,1
7,70,0,0,103,11287565,67,ac3c0d,e20051397201020918904d89,44160167ac3c0d0e3000e20051397201020918904d89,1
7,80,0,0,102,5519885,66,543a0d,e20051397201020918904d89,44160166543a0d0e3000e20051397201020918904d89,1
7,90,0,0,0,0,0,0,,4405000000,0
7,100,0,0,0,0,0,0,,4405000000,0
7,110,0,0,0,0,0,0,,4405000000,0
7,120,0,0,0,0,0,0,,4405000000,0
7,130,0,0,0,0,0,0,,4405000000,0
7,140,0,0,0,0,0,0,,4405000000,0
7,150,0,0,0,0,0,0,,4405000000,0
7,160,0,0,0,0,0,0,,4405000000,0
7,170,0,0,0,0,0,0,,4405000000,0
7,180,0,0,0,0,0,0,,4405000000,0
7,190,0,0,0,0,0,0,,4405000000,0
7,200,0,0,0,0,0,0,,4405000000,0
7,10,0,0,235,16529165,eb,fc370d,e20051397201020918904d89,441601ebfc370d0e3000e20051397201020918904d89,1
7,20,0,0,232,11287565,e8,ac3c0d,e20051397201020918904d89,441601e8ac3c0d0e3000e20051397201020918904d89,1
7,30,0,0,155,5519885,9b,543a0d,e20051397201020918904d89,4416019b543a0d0e3000e20051397201020918904d89,1
7,40,0,0,154,10761485,9a,a4350d,e20051397201020918904d89,4416019aa4350d0e3000e20051397201020918904d89,1
7,50,0,0,58,16529165,3a,fc370d,e20051397201020918904d89,4416013afc370d0e3000e20051397201020918904d89,1
7,60,0,0,10,11287565,0a,ac3c0d,e20051397201020918904d89,4416010aac3c0d0e3000e20051397201020918904d89,1
7,70,0,0,103,5519885,67,543a0d,e20051397201020918904d89,44160167543a0d0e3000e20051397201020918904d89,1
7,80,0,0,86,10761485,56,a4350d,e20051397201020918904d89,44160156a4350d0e3000e20051397201020918904d89,1
7,90,0,0,0,0,0,0,,4405000000,0
7,100,0,0,0,0,0,0,,4405000000,0
7,110,0,0,0,0,0,0,,4405000000,0
7,120,0,0,0,0,0,0,,4405000000,0
7,130,0,0,0,0,0,0,,4405000000,0
7,140,0,0,0,0,0,0,,4405000000,0
7,150,0,0,0,0,0,0,,4405000000,0
7,160,0,0,0,0,0,0,,4405000000,0
7,170,0,0,0,0,0,0,,4405000000,0
7,180,0,0,0,0,0,0,,4405000000,0
7,190,0,0,0,0,0,0,,4405000000,0
7,200,0,0,0,0,0,0,,4405000000,0
8,10,0,0,222,11287565,de,ac3c0d,e20051397201014718904e81,441601deac3c0d0e3000e20051397201014718904e81,1
8,20,0,0,205,5519885,cd,543a0d,e20051397201014718904e81,441601cd543a0d0e3000e20051397201014718904e81,1
8,30,0,0,203,10761485,cb,a4350d,e20051397201014718904e81,441601cba4350d0e3000e20051397201014718904e81,1
8,40,0,0,181,16529165,b5,fc370d,e20051397201014718904e81,441601b5fc370d0e3000e20051397201014718904e81,1
8,50,0,0,121,11287565,79,ac3c0d,e20051397201014718904e81,44160179ac3c0d0e3000e20051397201014718904e81,1
8,60,0,0,120,5519885,78,543a0d,e20051397201014718904e81,44160178543a0d0e3000e20051397201014718904e81,1
8,70,0,0,0,0,0,0,,4405000000,0
8,80,0,0,40,16529165,28,fc370d,e20051397201014718904e81,44160128fc370d0e3000e20051397201014718904e81,1
8,90,0,0,70,11287565,46,ac3c0d,e20051397201014718904e81,44160146ac3c0d0e3000e20051397201014718904e81,1
8,100,0,0,85,5519885,55,543a0d,e20051397201014718904e81,44160155543a0d0e3000e20051397201014718904e81,1
8,110,0,0,97,10761485,61,a4350d,e20051397201014718904e81,44160161a4350d0e3000e20051397201014718904e81,1
8,120,0,0,0,0,0,0,,4405000000,0
8,130,0,0,0,0,0,0,,4405000000,0
8,140,0,0,37,5519885,25,543a0d,e20051397201014718904e81,44160125543a0d0e3000e20051397201014718904e81,1
8,150,0,0,0,0,0,0,,4405000000,0
8,160,0,0,0,0,0,0,,4405000000,0
8,170,0,0,0,0,0,0,,4405000000,0
8,180,0,0,0,0,0,0,,4405000000,0
8,190,0,0,0,0,0,0,,4405000000,0
8,200,0,0,0,0,0,0,,4405000000,0
8,10,0,0,247,5519885,f7,543a0d,e20051397201014718904e81,441601f7543a0d0e3000e20051397201014718904e81,1
8,20,0,0,204,10761485,cc,a4350d,e20051397201014718904e81,441601cca4350d0e3000e20051397201014718904e81,1
8,30,0,0,140,16529165,8c,fc370d,e20051397201014718904e81,4416018cfc370d0e3000e20051397201014718904e81,1
8,40,0,0,0,0,0,0,,4405000000,0
8,50,0,0,91,5519885,5b,543a0d,e20051397201014718904e81,4416015b543a0d0e3000e20051397201014718904e81,1
8,60,0,0,25,10761485,19,a4350d,e20051397201014718904e81,44160119a4350d0e3000e20051397201014718904e81,1
8,70,0,0,119,16529165,77,fc370d,e20051397201014718904e81,44160177fc370d0e3000e20051397201014718904e81,1
8,80,0,0,144,11287565,90,ac3c0d,e20051397201014718904e81,44160190ac3c0d0e3000e20051397201014718904e81,1
8,90,0,0,0,0,0,0,,4405000000,0
8,100,0,0,84,10761485,54,a4350d,e20051397201014718904e81,44160154a4350d0e3000e20051397201014718904e81,1
8,110,0,0,55,16529165,37,fc370d,e20051397201014718904e81,44160137fc370d0e3000e20051397201014718904e81,1
8,120,0,0,39,11287565,27,ac3c0d,e20051397201014718904e81,44160127ac3c0d0e3000e20051397201014718904e81,1
8,130,0,0,0,0,0,0,,4405000000,0
8,140,0,0,0,0,0,0,,4405000000,0
8,150,0,0,0,0,0,0,,4405000000,0
8,160,0,0,0,0,0,0,,4405000000,0
8,170,0,0,0,0,0,0,,4405000000,0
8,180,0,0,0,0,0,0,,4405000000,0
8,190,0,0,0,0,0,0,,4405000000,0
8,200,0,0,0,0,0,0,,4405000000,0
8,10,0,0,206,10761485,ce,a4350d,e20051397201014718904e81,441601cea4350d0e3000e20051397201014718904e81,1
8,20,0,0,219,16529165,db,fc370d,e20051397201014718904e81,441601dbfc370d0e3000e20051397201014718904e81,1
8,30,0,0,192,11287565,c0,ac3c0d,e20051397201014718904e81,441601c0ac3c0d0e3000e20051397201014718904e81,1
8,40,0,0,169,5519885,a9,543a0d,e20051397201014718904e81,441601a9543a0d0e3000e20051397201014718904e81,1
8,50,0,0,121,10761485,79,a4350d,e20051397201014718904e81,44160179a4350d0e3000e20051397201014718904e81,1
8,60,0,0,104,16529165,68,fc370d,e20051397201014718904e81,44160168fc370d0e3000e20051397201014718904e81,1
8,70,0,0,8,11287565,08,ac3c0d,e20051397201014718904e81,44160108ac3c0d0e3000e20051397201014718904e81,1
8,80,0,0,55,5519885,37,543a0d,e20051397201014718904e81,44160137543a0d0e3000e20051397201014718904e81,1
8,90,0,0,22,10761485,16,a4350d,e20051397201014718904e81,44160116a4350d0e3000e20051397201014718904e81,1
8,100,0,0,96,16529165,60,fc370d,e20051397201014718904e81,44160160fc370d0e3000e20051397201014718904e81,1
8,110,0,0,96,11287565,60,ac3c0d,e20051397201014718904e81,44160160ac3c0d0e3000e20051397201014718904e81,1
8,120,0,0,0,0,0,0,,4405000000,0
8,130,0,0,0,0,0,0,,4405000000,0
8,140,0,0,0,0,0,0,,4405000000,0
8,150,0,0,0,0,0,0,,4405000000,0
8,160,0,0,0,0,0,0,,4405000000,0
8,170,0,0,0,0,0,0,,4405000000,0
8,180,0,0,0,0,0,0,,4405000000,0
8,190,0,0,0,0,0,0,,4405000000,0
8,200,0,0,0,0,0,0,,4405000000,0
8,10,0,0,206,16529165,ce,fc370d,e20051397201014718904e81,441601cefc370d0e3000e20051397201014718904e81,1
8,20,0,0,205,11287565,cd,ac3c0d,e20051397201014718904e81,441601cdac3c0d0e3000e20051397201014718904e81,1
8,30,0,0,196,5519885,c4,543a0d,e20051397201014718904e81,441601c4543a0d0e3000e20051397201014718904e81,1
8,40,0,0,179,10761485,b3,a4350d,e20051397201014718904e81,441601b3a4350d0e3000e20051397201014718904e81,1
8,50,0,0,152,16529165,98,fc370d,e20051397201014718904e81,44160198fc370d0e3000e20051397201014718904e81,1
8,60,0,0,89,11287565,59,ac3c0d,e20051397201014718904e81,44160159ac3c0d0e3000e20051397201014718904e81,1
8,70,0,0,8,5519885,08,543a0d,e20051397201014718904e81,44160108543a0d0e3000e20051397201014718904e81,1
8,80,0,0,23,10761485,17,a4350d,e20051397201014718904e81,44160117a4350d0e3000e20051397201014718904e81,1
8,90,0,0,0,0,0,0,,4405000000,0
8,100,0,0,115,11287565,73,ac3c0d,e20051397201014718904e81,44160173ac3c0d0e3000e20051397201014718904e81,1
8,110,0,0,83,5519885,53,543a0d,e20051397201014718904e81,44160153543a0d0e3000e20051397201014718904e81,1
8,120,0,0,0,0,0,0,,4405000000,0
8,130,0,0,0,0,0,0,,4405000000,0
8,140,0,0,0,0,0,0,,4405000000,0
8,150,0,0,0,0,0,0,,4405000000,0
8,160,0,0,0,0,0,0,,4405000000,0
8,170,0,0,0,0,0,0,,4405000000,0
8,180,0,0,0,0,0,0,,4405000000,0
8,190,0,0,0,0,0,0,,4405000000,0
8,200,0,0,0,0,0,0,,4405000000,0
8,10,0,0,246,11287565,f6,ac3c0d,e20051397201014718904e81,441601f6ac3c0d0e3000e20051397201014718904e81,1
8,20,0,0,204,5519885,cc,543a0d,e20051397201014718904e81,441601cc543a0d0e3000e20051397201014718904e81,1
8,30,0,0,171,10761485,ab,a4350d,e20051397201014718904e81,441601aba4350d0e3000e20051397201014718904e81,1
8,40,0,0,139,16529165,8b,fc370d,e20051397201014718904e81,4416018bfc370d0e3000e20051397201014718904e81,1
8,50,0,0,75,11287565,4b,ac3c0d,e20051397201014718904e81,4416014bac3c0d0e3000e20051397201014718904e81,1
8,60,0,0,25,5519885,19,543a0d,e20051397201014718904e81,44160119543a0d0e3000e20051397201014718904e81,1
8,70,0,0,88,10761485,58,a4350d,e20051397201014718904e81,44160158a4350d0e3000e20051397201014718904e81,1
8,80,0,0,116,16529165,74,fc370d,e20051397201014718904e81,44160174fc370d0e3000e20051397201014718904e81,1
8,90,0,0,114,11287565,72,ac3c0d,e20051397201014718904e81,44160172ac3c0d0e3000e20051397201014718904e81,1
8,100,0,0,102,5519885,66,543a0d,e20051397201014718904e81,44160166543a0d0e3000e20051397201014718904e81,1
8,110,0,0,116,10761485,74,a4350d,e20051397201014718904e81,44160174a4350d0e3000e20051397201014718904e81,1
8,120,0,0,85,16529165,55,fc370d,e20051397201014718904e81,44160155fc370d0e3000e20051397201014718904e81,1
8,130,0,0,54,11287565,36,ac3c0d,e20051397201014718904e81,44160136ac3c0d0e3000e20051397201014718904e81,1
8,140,0,0,0,0,0,0,,4405000000,0
8,150,0,0,0,0,0,0,,4405000000,0
8,160,0,0,0,0,0,0,,4405000000,0
8,170,0,0,0,0,0,0,,4405000000,0
8,180,0,0,0,0,0,0,,4405000000,0
8,190,0,0,0,0,0,0,,4405000000,0
8,200,0,0,0,0,0,0,,4405000000,0
8,10,0,0,206,10761485,ce,a4350d,e20051397201014718904e81,441601cea4350d0e3000e20051397201014718904e81,1
8,20,0,0,204,16529165,cc,fc370d,e20051397201014718904e81,441601ccfc370d0e3000e20051397201014718904e81,1
8,30,0,0,196,11287565,c4,ac3c0d,e20051397201014718904e81,441601c4ac3c0d0e3000e20051397201014718904e81,1
8,40,0,0,182,5519885,b6,543a0d,e20051397201014718904e81,441601b6543a0d0e3000e20051397201014718904e81,1
8,50,0,0,151,10761485,97,a4350d,e20051397201014718904e81,44160197a4350d0e3000e20051397201014718904e81,1
8,60,0,0,104,16529165,68,fc370d,e20051397201014718904e81,44160168fc370d0e3000e20051397201014718904e81,1
8,70,0,0,56,11287565,38,ac3c0d,e20051397201014718904e81,44160138ac3c0d0e3000e20051397201014718904e81,1
8,80,0,0,87,5519885,57,543a0d,e20051397201014718904e81,44160157543a0d0e3000e20051397201014718904e81,1
8,90,0,0,112,10761485,70,a4350d,e20051397201014718904e81,44160170a4350d0e3000e20051397201014718904e81,1
8,100,0,0,0,0,0,0,,4405000000,0
8,110,0,0,80,11287565,50,ac3c0d,e20051397201014718904e81,44160150ac3c0d0e3000e20051397201014718904e81,1
8,120,0,0,0,0,0,0,,4405000000,0
8,130,0,0,0,0,0,0,,4405000000,0
8,140,0,0,0,0,0,0,,4405000000,0
8,150,0,0,0,0,0,0,,4405000000,0
8,160,0,0,0,0,0,0,,4405000000,0
8,170,0,0,0,0,0,0,,4405000000,0
8,180,0,0,0,0,0,0,,4405000000,0
8,190,0,0,0,0,0,0,,4405000000,0
8,200,0,0,0,0,0,0,,4405000000,0
8,10,0,0,249,11287565,f9,ac3c0d,e20051397201014718904e81,441601f9ac3c0d0e3000e20051397201014718904e81,1
8,20,0,0,231,5519885,e7,543a0d,e20051397201014718904e81,441601e7543a0d0e3000e20051397201014718904e81,1
8,30,0,0,203,10761485,cb,a4350d,e20051397201014718904e81,441601cba4350d0e3000e20051397201014718904e81,1
8,40,0,0,28,16529165,1c,fc370d,e20051397201014718904e81,4416011cfc370d0e3000e20051397201014718904e81,1
8,50,0,0,139,11287565,8b,ac3c0d,e20051397201014718904e81,4416018bac3c0d0e3000e20051397201014718904e81,1
8,60,0,0,137,5519885,89,543a0d,e20051397201014718904e81,44160189543a0d0e3000e20051397201014718904e81,1
8,70,0,0,120,10761485,78,a4350d,e20051397201014718904e81,44160178a4350d0e3000e20051397201014718904e81,1
8,80,0,0,118,16529165,76,fc370d,e20051397201014718904e81,44160176fc370d0e3000e20051397201014718904e81,1
8,90,0,0,86,11287565,56,ac3c0d,e20051397201014718904e81,44160156ac3c0d0e3000e20051397201014718904e81,1
8,100,0,0,0,0,0,0,,4405000000,0
8,110,0,0,7,10761485,07,a4350d,e20051397201014718904e81,44160107a4350d0e3000e20051397201014718904e81,1
8,120,0,0,39,16529165,27,fc370d,e20051397201014718904e81,44160127fc370d0e3000e20051397201014718904e81,1
8,130,0,0,6,11287565,06,ac3c0d,e20051397201014718904e81,44160106ac3c0d0e3000e20051397201014718904e81,1
8,140,0,0,85,5519885,55,543a0d,e20051397201014718904e81,44160155543a0d0e3000e20051397201014718904e81,1
8,150,0,0,0,0,0,0,,4405000000,0
8,160,0,0,0,0,0,0,,4405000000,0
8,170,0,0,0,0,0,0,,4405000000,0
8,180,0,0,0,0,0,0,,4405000000,0
8,190,0,0,0,0,0,0,,4405000000,0
8,200,0,0,0,0,0,0,,4405000000,0
8,10,0,0,206,5519885,ce,543a0d,e20051397201014718904e81,441601ce543a0d0e3000e20051397201014718904e81,1
8,20,0,0,205,10761485,cd,a4350d,e20051397201014718904e81,441601cda4350d0e3000e20051397201014718904e81,1
8,30,0,0,194,16529165,c2,fc370d,e20051397201014718904e81,441601c2fc370d0e3000e20051397201014718904e81,1
8,40,0,0,167,11287565,a7,ac3c0d,e20051397201014718904e81,441601a7ac3c0d0e3000e20051397201014718904e81,1
8,50,0,0,137,5519885,89,543a0d,e20051397201014718904e81,44160189543a0d0e3000e20051397201014718904e81,1
8,60,0,0,119,10761485,77,a4350d,e20051397201014718904e81,44160177a4350d0e3000e20051397201014718904e81,1
8,70,0,0,24,16529165,18,fc370d,e20051397201014718904e81,44160118fc370d0e3000e20051397201014718904e81,1
8,80,0,0,102,11287565,66,ac3c0d,e20051397201014718904e81,44160166ac3c0d0e3000e20051397201014718904e81,1
8,90,0,0,96,5519885,60,543a0d,e20051397201014718904e81,44160160543a0d0e3000e20051397201014718904e81,1
8,100,0,0,112,10761485,70,a4350d,e20051397201014718904e81,44160170a4350d0e3000e20051397201014718904e81,1
8,110,0,0,71,16529165,47,fc370d,e20051397201014718904e81,44160147fc370d0e3000e20051397201014718904e81,1
8,120,0,0,71,11287565,47,ac3c0d,e20051397201014718904e81,44160147ac3c0d0e3000e20051397201014718904e81,1
8,130,0,0,0,0,0,0,,4405000000,0
8,140,0,0,0,0,0,0,,4405000000,0
8,150,0,0,0,0,0,0,,4405000000,0
8,160,0,0,0,0,0,0,,4405000000,0
8,170,0,0,0,0,0,0,,4405000000,0
8,180,0,0,0,0,0,0,,4405000000,0
8,190,0,0,0,0,0,0,,4405000000,0
8,200,0,0,0,0,0,0,,4405000000,0
8,10,0,0,251,10761485,fb,a4350d,e20051397201014718904e81,441601fba4350d0e3000e20051397201014718904e81,1
8,20,0,0,224,16529165,e0,fc370d,e20051397201014718904e81,441601e0fc370d0e3000e20051397201014718904e81,1
8,30,0,0,213,11287565,d5,ac3c0d,e20051397201014718904e81,441601d5ac3c0d0e3000e20051397201014718904e81,1
8,40,0,0,138,5519885,8a,543a0d,e20051397201014718904e81,4416018a543a0d0e3000e20051397201014718904e81,1
8,50,0,0,122,10761485,7a,a4350d,e20051397201014718904e81,4416017aa4350d0e3000e20051397201014718904e81,1
8,60,0,0,25,16529165,19,fc370d,e20051397201014718904e81,44160119fc370d0e3000e20051397201014718904e81,1
8,70,0,0,104,11287565,68,ac3c0d,e20051397201014718904e81,44160168ac3c0d0e3000e20051397201014718904e81,1
8,80,0,0,98,5519885,62,543a0d,e20051397201014718904e81,44160162543a0d0e3000e20051397201014718904e81,1
8,90,0,0,84,10761485,54,a4350d,e20051397201014718904e81,44160154a4350d0e3000e20051397201014718904e81,1
8,100,0,0,0,0,0,0,,4405000000,0
8,110,0,0,38,11287565,26,ac3c0d,e20051397201014718904e81,44160126ac3c0d0e3000e20051397201014718904e81,1
8,120,0,0,40,5519885,28,543a0d,e20051397201014718904e81,44160128543a0d0e3000e20051397201014718904e81,1
8,130,0,0,0,0,0,0,,4405000000,0
8,140,0,0,0,0,0,0,,4405000000,0
8,150,0,0,0,0,0,0,,4405000000,0
8,160,0,0,0,0,0,0,,4405000000,0
8,170,0,0,0,0,0,0,,4405000000,0
8,180,0,0,0,0,0,0,,4405000000,0
8,190,0,0,0,0,0,0,,4405000000,0
8,200,0,0,0,0,0,0,,4405000000,0
8,10,0,0,222,11287565,de,ac3c0d,e20051397201014718904e81,441601deac3c0d0e3000e20051397201014718904e81,1
8,20,0,0,190,5519885,be,543a0d,e20051397201014718904e81,441601be543a0d0e3000e20051397201014718904e81,1
8,30,0,0,201,10761485,c9,a4350d,e20051397201014718904e81,441601c9a4350d0e3000e20051397201014718904e81,1
8,40,0,0,178,16529165,b2,fc370d,e20051397201014718904e81,441601b2fc370d0e3000e20051397201014718904e81,1
8,50,0,0,167,11287565,a7,ac3c0d,e20051397201014718904e81,441601a7ac3c0d0e3000e20051397201014718904e81,1
8,60,0,0,103,5519885,67,543a0d,e20051397201014718904e81,44160167543a0d0e3000e20051397201014718904e81,1
8,70,0,0,103,10761485,67,a4350d,e20051397201014718904e81,44160167a4350d0e3000e20051397201014718904e81,1
8,80,0,0,71,16529165,47,fc370d,e20051397201014718904e81,44160147fc370d0e3000e20051397201014718904e81,1
